buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
7900.0,158.0,50.0,0.0,75.63775280185644,7900,7900.0,92.48109769821167
7950.0,159.0,50.0,0.0,83.58027648439888,7950,7950.0,93.07932591438293
8000.0,160.0,50.0,0.0,77.3439283515947,8000,8000.0,93.72579026222229
8050.0,161.0,50.0,0.0,76.10161532750354,8050,8050.0,94.382807970047
8100.0,162.0,50.0,0.0,76.05828318758668,8100,8100.0,95.04020071029663
8150.0,163.0,50.0,0.0,68.15877079999987,8150,8150.0,95.77378273010254
8200.0,164.0,50.0,0.0,77.47768383268398,8200,8200.0,96.41913104057312
8250.0,165.0,50.0,0.0,71.10580672286002,8250,8250.0,97.12231063842773
8300.0,166.0,50.0,0.0,73.2819732772559,8300,8300.0,97.80460739135742
8350.0,167.0,50.0,0.0,72.26266003795841,8350,8350.0,98.49652862548828
8400.0,168.0,50.0,0.0,73.982357703644,8400,8400.0,99.17236685752869
8450.0,169.0,50.0,0.0,74.63115947134933,8450,8450.0,99.84232926368713
8500.0,170.0,50.0,0.0,75.22775642035099,8500,8500.0,100.50697898864746
8550.0,171.0,50.0,0.0,64.00175786078108,8550,8550.0,101.28820824623108
8600.0,172.0,50.0,0.0,73.52945610728842,8600,8600.0,101.96820974349976
8650.0,173.0,50.0,0.0,82.2800394538916,8650,8650.0,102.57589101791382
8700.0,174.0,50.0,0.0,74.93497709056828,8700,8700.0,103.24313712120056
8750.0,175.0,50.0,0.0,75.05096081170839,8750,8750.0,103.90935277938843
8800.0,176.0,50.0,0.0,67.56954777113981,8800,8800.0,104.64933228492737
8850.0,177.0,50.0,0.0,72.88788174737508,8850,8850.0,105.33531904220581
8900.0,178.0,50.0,0.0,73.10535087502191,8900,8900.0,106.01926469802856
8950.0,179.0,50.0,0.0,78.33919496155232,8950,8950.0,106.65751671791077
9000.0,180.0,50.0,0.0,73.62496818417195,9000,9000.0,107.33663558959961
9050.0,181.0,50.0,0.0,72.39419631869227,9050,9050.0,108.02729988098145
9100.0,182.0,50.0,0.0,70.71899515490283,9100,9100.0,108.73432564735413
9150.0,183.0,50.0,0.0,74.14017593669871,9150,9150.0,109.40872478485107
9200.0,184.0,50.0,0.0,72.8696721171918,9200,9200.0,110.09488248825073
9250.0,185.0,50.0,0.0,73.7327292633379,9250,9250.0,110.77300977706909
9300.0,186.0,50.0,0.0,66.3498220359092,9300,9300.0,111.52659153938293
9350.0,187.0,50.0,0.0,79.24992753899762,9350,9350.0,112.15750765800476
9400.0,188.0,50.0,0.0,77.42851119493771,9400,9400.0,112.8032660484314
9450.0,189.0,50.0,0.0,78.24723962478373,9450,9450.0,113.4422664642334
9500.0,190.0,50.0,0.0,78.54122403823935,9500,9500.0,114.07887649536133
9550.0,191.0,50.0,0.0,71.0463553185031,9550,9550.0,114.78264331817627
9600.0,192.0,50.0,0.0,78.0338821851922,9600,9600.0,115.4233911037445
9650.0,193.0,50.0,0.0,79.09862019308923,9650,9650.0,116.0555145740509
9700.0,194.0,50.0,0.0,71.10988138700672,9700,9700.0,116.75865292549133
9750.0,195.0,50.0,0.0,71.06638617189702,9750,9750.0,117.46222162246704
9800.0,196.0,50.0,0.0,72.57751595932078,9800,9800.0,118.15114092826843
9850.0,197.0,50.0,0.0,73.83623064668033,9850,9850.0,118.82831692695618
9900.0,198.0,50.0,0.0,63.31799057696111,9900,9900.0,119.61798310279846
9950.0,199.0,50.0,0.0,70.64590674203481,9950,9950.0,120.32573938369751
10000.0,200.0,50.0,0.0,76.28856303790543,10000,10000.0,120.98114681243896
10050.0,201.0,50.0,0.0,2.1620426397309767,10050,10050.0,144.10742783546448
10100.0,202.0,50.0,0.0,73.51123374948122,10100,10100.0,144.78759622573853
10150.0,203.0,50.0,0.0,74.80315213401813,10150,10150.0,145.45601868629456
10200.0,204.0,50.0,0.0,72.133759385824,10200,10200.0,146.1491768360138
10250.0,205.0,50.0,0.0,75.66400544943399,10250,10250.0,146.80999326705933
10300.0,206.0,50.0,0.0,77.425195219553,10300,10300.0,147.4557797908783
10350.0,207.0,50.0,0.0,81.90336337931357,10350,10350.0,148.06625628471375
10400.0,208.0,50.0,0.0,82.09036958343624,10400,10400.0,148.67534279823303
10450.0,209.0,50.0,0.0,67.05442653436235,10450,10450.0,149.42100644111633
10500.0,210.0,50.0,0.0,73.50131448116284,10500,10500.0,150.1012680530548
10550.0,211.0,50.0,0.0,78.84963820903603,10550,10550.0,150.73538732528687
10600.0,212.0,50.0,0.0,81.32581327674677,10600,10600.0,151.3501992225647
10650.0,213.0,50.0,0.0,67.11238605802032,10650,10650.0,152.095219373703
10700.0,214.0,50.0,0.0,52.572309261205774,10700,10700.0,153.04629254341125
10750.0,215.0,50.0,0.0,78.64088992385848,10750,10750.0,153.6820948123932
10800.0,216.0,50.0,0.0,77.17159555152901,10800,10800.0,154.330002784729
10850.0,217.0,50.0,0.0,63.243196948623826,10850,10850.0,155.12060379981995
10900.0,218.0,50.0,0.0,73.89023814045456,10900,10900.0,155.79728388786316
10950.0,219.0,50.0,0.0,67.36485043164024,10950,10950.0,156.5395119190216
11000.0,220.0,50.0,0.0,80.55311434102572,11000,11000.0,157.1602213382721
11050.0,221.0,50.0,0.0,73.37676605809536,11050,11050.0,157.84163689613342
11100.0,222.0,50.0,0.0,69.70019456145238,11100,11100.0,158.55899596214294
11150.0,223.0,50.0,0.0,71.5993702989646,11150,11150.0,159.25732684135437
11200.0,224.0,50.0,0.0,77.38908092274163,11200,11200.0,159.90341424942017
11250.0,225.0,50.0,0.0,71.6355181209012,11250,11250.0,160.60139203071594
11300.0,226.0,50.0,0.0,74.84346287772777,11300,11300.0,161.2694547176361
11350.0,227.0,50.0,0.0,76.38901738862472,11350,11350.0,161.92399954795837
11400.0,228.0,50.0,0.0,74.2283746332209,11400,11400.0,162.59759736061096
11450.0,229.0,50.0,0.0,77.41499180132405,11450,11450.0,163.2434685230255
11500.0,230.0,50.0,0.0,70.8590898324745,11500,11500.0,163.94909524917603
11550.0,231.0,50.0,0.0,77.15385099312287,11550,11550.0,164.59715223312378
11600.0,232.0,50.0,0.0,72.51031390506644,11600,11600.0,165.28671050071716
11650.0,233.0,50.0,0.0,75.09320622243739,11650,11650.0,165.95255088806152
11700.0,234.0,50.0,0.0,78.69566049467727,11700,11700.0,166.58791136741638
11750.0,235.0,50.0,0.0,80.37442492568684,11750,11750.0,167.21000027656555
11800.0,236.0,50.0,0.0,75.88506254545717,11800,11800.0,167.86889266967773
11850.0,237.0,50.0,0.0,78.27743888214333,11850,11850.0,168.5076470375061
11900.0,238.0,50.0,0.0,75.99296436597763,11900,11900.0,169.1656050682068
11950.0,239.0,50.0,0.0,61.91582066321003,11950,11950.0,169.973153591156
12000.0,240.0,50.0,0.0,69.82290837780877,12000,12000.0,170.68925213813782
12050.0,241.0,50.0,0.0,64.4166994562912,12050,12050.0,171.46545124053955
12100.0,242.0,50.0,0.0,70.28726538675136,12100,12100.0,172.17681765556335
12150.0,243.0,50.0,0.0,75.32700397692007,12150,12150.0,172.8405909538269
12200.0,244.0,50.0,0.0,75.56087361783526,12200,12200.0,173.50230979919434
12250.0,245.0,50.0,0.0,75.47809224503517,12250,12250.0,174.1647548675537
12300.0,246.0,50.0,0.0,75.66878309818296,12300,12300.0,174.82553029060364
12350.0,247.0,50.0,0.0,72.03920407429978,12350,12350.0,175.51959824562073
12400.0,248.0,50.0,0.0,66.85057477126774,12400,12400.0,176.26753616333008
12450.0,249.0,50.0,0.0,77.69787904239581,12450,12450.0,176.9110565185547
12500.0,250.0,50.0,0.0,68.66144763986424,12500,12500.0,177.63926792144775
12550.0,251.0,50.0,0.0,69.23898760589793,12550,12550.0,178.36140537261963
12600.0,252.0,50.0,0.0,67.70042489671349,12600,12600.0,179.09995460510254
12650.0,253.0,50.0,0.0,60.72987560110111,12650,12650.0,179.9232738018036
12700.0,254.0,50.0,0.0,37.3795234946341,12700,12700.0,181.26090550422668
12750.0,255.0,50.0,0.0,51.872634580189846,12750,12750.0,182.22480607032776
12800.0,256.0,50.0,0.0,16.971206392946964,12800,12800.0,185.1709749698639
12850.0,257.0,50.0,0.0,44.548068491567705,12850,12850.0,186.293359041214
12900.0,258.0,50.0,0.0,71.90927401242497,12900,12900.0,186.98868036270142
12950.0,259.0,50.0,0.0,73.20045348181326,12950,12950.0,187.67173719406128
13000.0,260.0,50.0,0.0,66.68527910711163,13000,13000.0,188.4215292930603
13050.0,261.0,50.0,0.0,65.7972562305203,13050,13050.0,189.1814410686493
13100.0,262.0,50.0,0.0,71.80561775747142,13100,13100.0,189.8777666091919
13150.0,263.0,50.0,0.0,74.16246166163504,13150,13150.0,190.55196356773376
13200.0,264.0,50.0,0.0,73.18019762455522,13200,13200.0,191.23520946502686
13250.0,265.0,50.0,0.0,63.29066477542798,13250,13250.0,192.02521657943726
13300.0,266.0,50.0,0.0,52.042178654773686,13300,13300.0,192.98597717285156
13350.0,267.0,50.0,0.0,55.0188826755551,13350,13350.0,193.89475774765015
13400.0,268.0,50.0,0.0,53.29333784993613,13400,13400.0,194.83296275138855
13450.0,269.0,50.0,0.0,70.18329664901557,13450,13450.0,195.54538536071777
13500.0,270.0,50.0,0.0,71.16475397681019,13500,13500.0,196.2479817867279
13550.0,271.0,50.0,0.0,68.4590517557968,13550,13550.0,196.97834730148315
13600.0,272.0,50.0,0.0,75.55861403047346,13600,13600.0,197.64008569717407
13650.0,273.0,50.0,0.0,77.52264887188139,13650,13650.0,198.28505969047546
13700.0,274.0,50.0,0.0,71.47155641634805,13700,13700.0,198.98464012145996
13750.0,275.0,50.0,0.0,74.60872392752842,13750,13750.0,199.65480375289917
13800.0,276.0,50.0,0.0,73.94656698766624,13800,13800.0,200.33096861839294
13850.0,277.0,50.0,0.0,80.28832791097791,13850,13850.0,200.9537250995636
13900.0,278.0,50.0,0.0,75.88627075503719,13900,13900.0,201.61260724067688
13950.0,279.0,50.0,0.0,77.70847390803793,13950,13950.0,202.25603914260864
14000.0,280.0,50.0,0.0,65.58900411394958,14000,14000.0,203.01836276054382
14050.0,281.0,50.0,0.0,76.65875399989326,14050,14050.0,203.67060494422913
14100.0,282.0,50.0,0.0,69.79551097959903,14100,14100.0,204.38698482513428
14150.0,283.0,50.0,0.0,74.66498430440029,14150,14150.0,205.0566439628601
14200.0,284.0,50.0,0.0,81.38470482040393,14200,14200.0,205.67101049423218
14250.0,285.0,50.0,0.0,72.98699102050135,14250,14250.0,206.3560652732849
14300.0,286.0,50.0,0.0,71.5669465890601,14300,14300.0,207.05471229553223
14350.0,287.0,50.0,0.0,72.87967489054941,14350,14350.0,207.74077582359314
14400.0,288.0,50.0,0.0,72.5444012545778,14400,14400.0,208.43001008033752
14450.0,289.0,50.0,0.0,64.22058186305809,14450,14450.0,209.2085781097412
14500.0,290.0,50.0,0.0,67.8527472385254,14500,14500.0,209.94546937942505
14550.0,291.0,50.0,0.0,72.0672523954525,14550,14550.0,210.63926672935486
14600.0,292.0,50.0,0.0,68.60309427580239,14600,14600.0,211.368097782135
14650.0,293.0,50.0,0.0,72.91593579273209,14650,14650.0,212.0538206100464
14700.0,294.0,50.0,0.0,74.5397760130117,14700,14700.0,212.72460436820984
14750.0,295.0,50.0,0.0,79.57801286436936,14750,14750.0,213.35291934013367
14800.0,296.0,50.0,0.0,76.62769058980045,14800,14800.0,214.00542616844177
14850.0,297.0,50.0,0.0,71.51430540499159,14850,14850.0,214.70458841323853
14900.0,298.0,50.0,0.0,64.04090503364118,14900,14900.0,215.48534059524536
14950.0,299.0,50.0,0.0,79.83955582424845,14950,14950.0,216.11159753799438
15000.0,300.0,50.0,0.0,74.3313498899111,15000,15000.0,216.7842619419098
15050.0,301.0,50.0,0.0,76.84329939819605,15050,15050.0,217.43493747711182
15100.0,302.0,50.0,0.0,78.93329960938941,15100,15100.0,218.06838536262512
15150.0,303.0,50.0,0.0,68.11208416315576,15150,15150.0,218.80247020721436
15200.0,304.0,50.0,0.0,78.4960395498539,15200,15200.0,219.43944573402405
15250.0,305.0,50.0,0.0,74.2808789656544,15250,15250.0,220.11256790161133
15300.0,306.0,50.0,0.0,77.20131111235456,15300,15300.0,220.76022624969482
15350.0,307.0,50.0,0.0,79.63660694417335,15350,15350.0,221.38807892799377
15400.0,308.0,50.0,0.0,72.94127140255516,15400,15400.0,222.07356357574463
15450.0,309.0,50.0,0.0,77.06694967823114,15450,15450.0,222.7223517894745
15500.0,310.0,50.0,0.0,73.35087051064525,15500,15500.0,223.40400767326355
15550.0,311.0,50.0,0.0,81.626717753945,15550,15550.0,224.01655435562134
15600.0,312.0,50.0,0.0,73.6348432941497,15600,15600.0,224.69558191299438
15650.0,313.0,50.0,0.0,76.17799440094183,15650,15650.0,225.3519413471222
15700.0,314.0,50.0,0.0,74.90762241436522,15700,15700.0,226.01943111419678
15750.0,315.0,50.0,0.0,72.01033687201117,15750,15750.0,226.71377682685852
15800.0,316.0,50.0,0.0,73.0070638004855,15800,15800.0,227.39864301681519
15850.0,317.0,50.0,0.0,73.67706209679487,15850,15850.0,228.0772819519043
15900.0,318.0,50.0,0.0,66.2535047522466,15900,15900.0,228.83196020126343
15950.0,319.0,50.0,0.0,74.49087384213625,15950,15950.0,229.50318455696106
16000.0,320.0,50.0,0.0,76.12855027550584,16000,16000.0,230.1599690914154
16050.0,321.0,50.0,0.0,69.93185056543322,16050,16050.0,230.87495255470276
16100.0,322.0,50.0,0.0,69.6914391751152,16100,16100.0,231.59240293502808
16150.0,323.0,50.0,0.0,63.67012703045774,16150,16150.0,232.37770080566406
16200.0,324.0,50.0,0.0,62.784432984196954,16200,16200.0,233.17407846450806
16250.0,325.0,50.0,0.0,76.04534831648091,16250,16250.0,233.83158159255981
16300.0,326.0,50.0,0.0,66.2417018303432,16300,16300.0,234.58639407157898
16350.0,327.0,50.0,0.0,67.6614360026314,16350,16350.0,235.32537007331848
16400.0,328.0,50.0,0.0,72.30531386575424,16400,16400.0,236.01688289642334
16450.0,329.0,50.0,0.0,73.84374430014796,16450,16450.0,236.69398951530457
16500.0,330.0,50.0,0.0,74.87740026799668,16500,16500.0,237.36174893379211
16550.0,331.0,50.0,0.0,78.11759552322144,16550,16550.0,238.00181031227112
16600.0,332.0,50.0,0.0,70.12310276753853,16600,16600.0,238.71484303474426
16650.0,333.0,50.0,0.0,75.03986986875594,16650,16650.0,239.38115620613098
16700.0,334.0,50.0,0.0,75.79707662070017,16700,16700.0,240.04081344604492
16750.0,335.0,50.0,0.0,76.32165736643495,16750,16750.0,240.6959366798401
16800.0,336.0,50.0,0.0,78.46024052662199,16800,16800.0,241.33320307731628
16850.0,337.0,50.0,0.0,70.3197657653066,16850,16850.0,242.04424262046814
16900.0,338.0,50.0,0.0,70.62841939530693,16900,16900.0,242.75217509269714
16950.0,339.0,50.0,0.0,71.74418091496793,16950,16950.0,243.4490966796875
17000.0,340.0,50.0,0.0,72.72470026209511,17000,17000.0,244.1366217136383
17050.0,341.0,50.0,0.0,69.02404377196135,17050,17050.0,244.86100792884827
17100.0,342.0,50.0,0.0,63.74023829887598,17100,17100.0,245.6454427242279
17150.0,343.0,50.0,0.0,72.03086558201151,17150,17150.0,246.33959078788757
17200.0,344.0,50.0,0.0,77.7005850648588,17200,17200.0,246.98308753967285
17250.0,345.0,50.0,0.0,73.61907540160209,17250,17250.0,247.66226053237915
17300.0,346.0,50.0,0.0,76.9338453569369,17300,17300.0,248.31217074394226
17350.0,347.0,50.0,0.0,83.03329484858708,17350,17350.0,248.9143397808075
17400.0,348.0,50.0,0.0,72.64627707020821,17400,17400.0,249.60260725021362
17450.0,349.0,50.0,0.0,78.09179384366985,17450,17450.0,250.24288034439087
17500.0,350.0,50.0,0.0,77.72803017274609,17500,17500.0,250.88614988327026
17550.0,351.0,50.0,0.0,71.58282491707303,17550,17550.0,251.58464217185974
17600.0,352.0,50.0,0.0,79.20622756788788,17600,17600.0,252.2159082889557
17650.0,353.0,50.0,0.0,66.88353604241455,17650,17650.0,252.9634771347046
17700.0,354.0,50.0,0.0,74.9157303772164,17700,17700.0,253.6308946609497
17750.0,355.0,50.0,0.0,72.28295917463463,17750,17750.0,254.32262206077576
17800.0,356.0,50.0,0.0,65.03645902302286,17800,17800.0,255.09142231941223
17850.0,357.0,50.0,0.0,74.1443698733344,17850,17850.0,255.76578402519226
17900.0,358.0,50.0,0.0,73.96505801092502,17900,17900.0,256.4417805671692
17950.0,359.0,50.0,0.0,71.99906342771038,17950,17950.0,257.13623547554016
18000.0,360.0,50.0,0.0,69.56833274672826,18000,18000.0,257.8549542427063
18050.0,361.0,50.0,0.0,69.45538932438416,18050,18050.0,258.5748414993286
18100.0,362.0,50.0,0.0,68.95489125020262,18100,18100.0,259.2999544143677
18150.0,363.0,50.0,0.0,72.36868985241584,18150,18150.0,259.9908621311188
18200.0,364.0,50.0,0.0,68.94355684176578,18200,18200.0,260.71609330177307
18250.0,365.0,50.0,0.0,81.7597062633844,18250,18250.0,261.3276426792145
18300.0,366.0,50.0,0.0,54.898102945984654,18300,18300.0,262.23842215538025
18350.0,367.0,50.0,0.0,71.63608092616656,18350,18350.0,262.93639516830444
18400.0,368.0,50.0,0.0,75.56198984941302,18400,18400.0,263.598105430603
18450.0,369.0,50.0,0.0,80.22011692085714,18450,18450.0,264.2213912010193
18500.0,370.0,50.0,0.0,71.88950455027239,18500,18500.0,264.91690397262573
18550.0,371.0,50.0,0.0,67.27490923998977,18550,18550.0,265.6601240634918
18600.0,372.0,50.0,0.0,77.0973499477048,18600,18600.0,266.3086562156677
18650.0,373.0,50.0,0.0,71.18132408031876,18650,18650.0,267.011088848114
18700.0,374.0,50.0,0.0,65.73241667758471,18700,18700.0,267.7717492580414
18750.0,375.0,50.0,0.0,65.54615965474649,18750,18750.0,268.53457164764404
18800.0,376.0,50.0,0.0,66.74695666122629,18800,18800.0,269.2836706638336
18850.0,377.0,50.0,0.0,69.48760827866454,18850,18850.0,270.00322556495667
18900.0,378.0,50.0,0.0,65.11885269953507,18900,18900.0,270.77105355262756
18950.0,379.0,50.0,0.0,70.69820627681753,18950,18950.0,271.47828578948975
19000.0,380.0,50.0,0.0,76.14651750244454,19000,19000.0,272.134916305542
19050.0,381.0,50.0,0.0,70.78597452429669,19050,19050.0,272.84127163887024
19100.0,382.0,50.0,0.0,72.76848218446462,19100,19100.0,273.5283842086792
19150.0,383.0,50.0,0.0,72.37655721699349,19150,19150.0,274.2192165851593
19200.0,384.0,50.0,0.0,68.31881758699268,19200,19200.0,274.95108103752136
19250.0,385.0,50.0,0.0,70.40654904667646,19250,19250.0,275.66124296188354
19300.0,386.0,50.0,0.0,76.0011988256727,19300,19300.0,276.3191285133362
19350.0,387.0,50.0,0.0,70.2798221047365,19350,19350.0,277.03057193756104
19400.0,388.0,50.0,0.0,68.2509369585395,19400,19400.0,277.7631645202637
19450.0,389.0,50.0,0.0,74.14735834267032,19450,19450.0,278.4374985694885
19500.0,390.0,50.0,0.0,77.70251394060654,19500,19500.0,279.0809791088104
19550.0,391.0,50.0,0.0,67.02656610107846,19550,19550.0,279.82695293426514
19600.0,392.0,50.0,0.0,71.11586162134446,19600,19600.0,280.53003311157227
19650.0,393.0,50.0,0.0,72.45872967666124,19650,19650.0,281.22008204460144
19700.0,394.0,50.0,0.0,66.87287230853806,19700,19700.0,281.96777081489563
19750.0,395.0,50.0,0.0,66.64516295102587,19750,19750.0,282.71801376342773
19800.0,396.0,50.0,0.0,74.77632019488213,19800,19800.0,283.3866755962372
19850.0,397.0,50.0,0.0,70.23263166073232,19850,19850.0,284.09859681129456
19900.0,398.0,50.0,0.0,75.13205373290037,19900,19900.0,284.7640929222107
19950.0,399.0,50.0,0.0,77.78522892495772,19950,19950.0,285.40688943862915
20000.0,400.0,50.0,0.0,75.24551690138672,20000,20000.0,286.0713815689087
20050.0,401.0,50.0,0.0,2.1692060173613066,20050,20050.0,309.1212911605835
20100.0,402.0,50.0,0.0,76.1330551066076,20100,20100.0,309.77803802490234
20150.0,403.0,50.0,0.0,69.47669651485491,20150,20150.0,310.49770426750183
20200.0,404.0,50.0,0.0,77.37166439586038,20200,20200.0,311.1439368724823
20250.0,405.0,50.0,0.0,83.58583966392717,20250,20250.0,311.74212527275085
20300.0,406.0,50.0,0.0,71.0057745146005,20300,20300.0,312.44629406929016
20350.0,407.0,50.0,0.0,71.69385217641904,20350,20350.0,313.14370465278625
20400.0,408.0,50.0,0.0,77.64169971537143,20400,20400.0,313.7876892089844
20450.0,409.0,50.0,0.0,71.65194098795295,20450,20450.0,314.48550820350647
20500.0,410.0,50.0,0.0,71.81237952951062,20500,20500.0,315.1817684173584
20550.0,411.0,50.0,0.0,79.94861091255659,20550,20550.0,315.8071708679199
20600.0,412.0,50.0,0.0,76.40231995569934,20600,20600.0,316.4616024494171
20650.0,413.0,50.0,0.0,73.30938337539199,20650,20650.0,317.14364409446716
20700.0,414.0,50.0,0.0,72.87767411619203,20700,20700.0,317.8297266960144
20750.0,415.0,50.0,0.0,70.78920018052132,20750,20750.0,318.5360507965088
20800.0,416.0,50.0,0.0,65.92804524153159,20800,20800.0,319.2944540977478
20850.0,417.0,50.0,0.0,65.95848470657207,20850,20850.0,320.0525074005127
20900.0,418.0,50.0,0.0,73.12928823195473,20900,20900.0,320.7362287044525
20950.0,419.0,50.0,0.0,70.63179722834916,20950,20950.0,321.44412660598755
