actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,extr_reward,fps,frame,intr_reward,loss_pred,loss_vae,step,total_time
-1.5239953994750977,3.5930578899383545,-10857.7959375,94.46328186035156,78250.0,2509.094560546875,10833.8904296875,10833.8853125,10833.8857421875,1565.0,50.0,0.0,0.0,68.20048644203005,78250,94.46328186035156,0.5867745697498321,2.6425820350646974,78250.0,1329.100405216217
-1.5239953994750977,3.565726327896118,-10859.99171875,95.24889251708984,78300.0,2928.13609375,10836.4126953125,10836.4215625,10836.621875,1566.0,50.0,0.0,0.0,73.73959958466904,78300,95.24889251708984,0.6101863622665405,2.664357385635376,78300.0,1329.7784683704376
-1.5239953994750977,3.612679386138916,-10856.0756640625,91.21772552490235,78350.0,2912.8062158203124,10831.5665234375,10831.6082421875,10830.8698046875,1567.0,50.0,0.0,0.0,68.42626112009293,78350,91.21772552490235,0.5734886968135834,2.5502304458618164,78350.0,1330.5091829299927
-1.5239953994750977,3.560561399459839,-10855.5382421875,93.54362487792969,78400.0,3099.702216796875,10831.84875,10831.8175,10832.619140625,1568.0,50.0,0.0,0.0,67.0746291093026,78400,93.54362487792969,0.6147116446495056,2.6155077457427978,78400.0,1331.2546219825745
-1.5239953994750977,3.5981587028503417,-10863.0678515625,93.45740447998047,78450.0,2617.9257568359376,10838.8393359375,10838.82984375,10838.9446875,1569.0,50.0,0.0,0.0,66.45568436946935,78450,93.45740447998047,0.5886049950122834,2.613790264129639,78450.0,1332.0070044994354
-1.5239953994750977,3.564979286193848,-10871.3208203125,93.81050720214844,78500.0,2209.7565869140626,10848.4482421875,10848.428125,10848.255234375,1570.0,50.0,0.0,0.0,66.83387202352688,78500,93.81050720214844,0.5999700713157654,2.6235536670684816,78500.0,1332.755129814148
-1.5239953994750977,3.5403347396850586,-10866.964921875,93.61306365966797,78550.0,2378.22728515625,10844.231328125,10844.21875,10844.2453125,1571.0,50.0,0.0,0.0,67.99834766588351,78550,93.61306365966797,0.5791550493240356,2.6185072612762452,78550.0,1333.4904429912567
-1.5239953994750977,3.533397006988525,-10866.40953125,94.6350894165039,78600.0,2573.8725634765624,10843.4855859375,10843.4998828125,10844.0739453125,1572.0,50.0,0.0,0.0,71.72921226374599,78600,94.6350894165039,0.6289168739318848,2.6462881088256838,78600.0,1334.187510251999
-1.5239953994750977,3.5357994651794433,-10867.714453125,93.73162719726562,78650.0,2733.37197265625,10845.1807421875,10845.19828125,10844.0576953125,1573.0,50.0,0.0,0.0,65.44186596592463,78650,93.73162719726562,0.6066442489624023,2.621109037399292,78650.0,1334.951548576355
-1.5239953994750977,3.5594636821746826,-10867.0565234375,95.36150085449219,78700.0,3245.3941748046873,10845.773671875,10845.77390625,10846.4321484375,1574.0,50.0,0.0,0.0,70.40898376346176,78700,95.36150085449219,0.5828990161418914,2.668355932235718,78700.0,1335.6616864204407
-1.5239953994750977,3.5818432998657226,-10875.2705859375,92.036201171875,78750.0,3076.186220703125,10851.49640625,10851.4736328125,10851.8396875,1575.0,50.0,0.0,0.0,68.75908196721312,78750,92.036201171875,0.5737219405174255,2.573607921600342,78750.0,1336.388864994049
-1.5239953994750977,3.5565616512298583,-10886.485546875,93.11324127197265,78800.0,2471.2550830078126,10862.3039453125,10862.309609375,10862.4124609375,1576.0,50.0,0.0,0.0,68.75991610390028,78800,93.11324127197265,0.6274397599697114,2.602845869064331,78800.0,1337.1160345077515
-1.5239953994750977,3.5751497077941896,-10881.333203125,94.5045230102539,78850.0,2327.2628271484373,10857.01546875,10857.0186328125,10857.1153125,1577.0,50.0,0.0,0.0,70.09582076022883,78850,94.5045230102539,0.5735060179233551,2.6441384029388426,78850.0,1337.8293454647064
-1.5239953994750977,3.5443786716461183,-10885.7353515625,94.23432220458984,78900.0,2420.2369775390625,10862.8653125,10862.8901171875,10862.911875,1578.0,50.0,0.0,0.0,73.23322375336195,78900,94.23432220458984,0.622796837091446,2.6350107765197754,78900.0,1338.5120966434479
-1.5239953994750977,3.5806886100769044,-10879.0177734375,91.41741912841798,78950.0,2880.83998046875,10855.044140625,10855.0493359375,10854.9241015625,1579.0,50.0,0.0,0.0,75.3498736534926,78950,91.41741912841798,0.6330867576599121,2.5542338466644288,78950.0,1339.175669670105
-1.5239953994750977,3.550043840408325,-10888.2147265625,95.55325134277344,79000.0,2494.6551904296875,10864.9995703125,10864.981328125,10865.2984375,1580.0,50.0,0.0,0.0,71.02388220846927,79000,95.55325134277344,0.6261094844341278,2.6725995922088623,79000.0,1339.879658460617
-1.5239953994750977,3.6551019096374513,-10887.3989453125,91.88058990478515,79050.0,2890.3117431640626,10862.019453125,10862.023984375,10861.1223828125,1581.0,50.0,0.0,0.0,73.64999717291604,79050,91.88058990478515,0.5709078848361969,2.5692436027526857,79050.0,1340.5585463047028
-1.5239953994750977,3.56521183013916,-10877.969921875,92.66686706542968,79100.0,2923.2547216796875,10853.565078125,10853.5526953125,10854.14984375,1582.0,50.0,0.0,0.0,67.53197070542126,79100,92.66686706542968,0.5895866012573242,2.591175146102905,79100.0,1341.2989370822906
-1.5239953994750977,3.575988130569458,-10898.4641796875,94.02393280029297,79150.0,2930.3568994140624,10874.7062890625,10874.71796875,10874.344765625,1583.0,50.0,0.0,0.0,79.05368626593587,79150,94.02393280029297,0.6007477974891663,2.6296294498443604,79150.0,1341.9314196109772
-1.5239953994750977,3.5808245754241943,-10897.115625,91.77860626220703,79200.0,2512.31685546875,10873.8449609375,10873.8387890625,10874.78921875,1584.0,50.0,0.0,0.0,72.49399643190846,79200,91.77860626220703,0.6032316398620605,2.5654051208496096,79200.0,1342.621132850647
-1.5239953994750977,3.5846117115020752,-10899.829296875,92.19016021728515,79250.0,2621.5601953125,10876.280703125,10876.2841796875,10875.809921875,1585.0,50.0,0.0,0.0,76.80111564120621,79250,92.19016021728515,0.6009448206424713,2.577230005264282,79250.0,1343.2721662521362
-1.5239953994750977,3.5860472774505614,-10897.0123046875,92.1154281616211,79300.0,2478.7659423828127,10873.4911328125,10873.4809375,10873.8293359375,1586.0,50.0,0.0,0.0,70.18966235094564,79300,92.1154281616211,0.6082469415664673,2.5748856544494627,79300.0,1343.9845237731934
-1.5239953994750977,3.575301961898804,-10904.2928125,94.38447418212891,79350.0,2771.9204174804686,10880.3477734375,10880.361328125,10880.6697265625,1587.0,50.0,0.0,0.0,69.22824518953036,79350,94.38447418212891,0.613212411403656,2.6395734882354738,79350.0,1344.706773519516
-1.5239953994750977,3.5671239948272704,-10908.951484375,93.05367095947265,79400.0,2571.7761376953126,10887.2957421875,10887.296640625,10886.3253125,1588.0,50.0,0.0,0.0,65.54638500537429,79400,93.05367095947265,0.6182303667068482,2.601406469345093,79400.0,1345.4695930480957
-1.5239953994750977,3.556488618850708,-10917.17484375,92.64961456298828,79450.0,2685.5464501953124,10893.210703125,10893.224140625,10892.854609375,1589.0,50.0,0.0,0.0,70.65530828177195,79450,92.64961456298828,0.5721681237220764,2.591179094314575,79450.0,1346.1772549152374
-1.5239953994750977,3.5639769077301025,-10918.7223046875,94.82187408447265,79500.0,2428.004072265625,10895.4301953125,10895.4284375,10895.6094921875,1590.0,50.0,0.0,0.0,69.78027627259917,79500,94.82187408447265,0.6038997244834899,2.6523372173309325,79500.0,1346.8937907218933
-1.5239953994750977,3.5715519046783446,-10911.560078125,92.38649536132813,79550.0,2298.3224365234373,10887.309609375,10887.3236328125,10888.2328515625,1591.0,50.0,0.0,0.0,71.76492650188963,79550,92.38649536132813,0.561168578863144,2.583976650238037,79550.0,1347.590511083603
-1.5239953994750977,3.5705520820617678,-10914.92796875,95.96693969726563,79600.0,3113.74259765625,10891.5500390625,10891.5612109375,10891.758828125,1592.0,50.0,0.0,0.0,70.85049568103439,79600,95.96693969726563,0.610847989320755,2.6848550605773926,79600.0,1348.296224117279
-1.5239953994750977,3.5929763507843018,-10905.25625,92.72013610839844,79650.0,3001.8891943359376,10882.2321484375,10882.2143359375,10881.4914453125,1593.0,50.0,0.0,0.0,74.83804109120729,79650,92.72013610839844,0.5769080018997192,2.5930602169036865,79650.0,1348.964334487915
-1.5239953994750977,3.5822850608825685,-10927.5961328125,96.03369323730469,79700.0,2772.3531591796873,10904.094921875,10904.080546875,10904.5908984375,1594.0,50.0,0.0,0.0,72.15974603812525,79700,96.03369323730469,0.5945986688137055,2.6872278022766114,79700.0,1349.6572437286377
-1.5239953994750977,3.5109251594543456,-10918.3901171875,95.07388397216796,79750.0,3132.9560205078124,10894.538046875,10894.525859375,10894.582265625,1595.0,50.0,0.0,0.0,68.174945621662,79750,95.07388397216796,0.6221889591217041,2.6590150928497316,79750.0,1350.3906519412994
-1.5239953994750977,3.567042465209961,-10911.9494921875,93.0428335571289,79800.0,2856.2356787109375,10888.6927734375,10888.697109375,10888.321015625,1596.0,50.0,0.0,0.0,73.33119801275318,79800,93.0428335571289,0.5650240385532379,2.602619857788086,79800.0,1351.0724925994873
-1.5239953994750977,3.591902437210083,-10919.6482421875,90.26570159912109,79850.0,2220.28064453125,10896.9961328125,10896.99890625,10897.0037890625,1597.0,50.0,0.0,0.0,64.52100395650916,79850,90.26570159912109,0.624414188861847,2.5215759086608887,79850.0,1351.8474349975586
-1.5239953994750977,3.541771926879883,-10922.322734375,92.63957397460938,79900.0,2671.438388671875,10896.5742578125,10896.5890234375,10896.911796875,1598.0,50.0,0.0,0.0,65.94284675735325,79900,92.63957397460938,0.5675339126586914,2.5910249519348145,79900.0,1352.6056687831879
-1.5239953994750977,3.549311456680298,-10921.597421875,93.3360675048828,79950.0,2921.7914697265624,10896.306953125,10896.31765625,10895.9536328125,1599.0,50.0,0.0,0.0,70.72440894428622,79950,93.3360675048828,0.644704383611679,2.6087199115753172,79950.0,1353.312639951706
-1.5239953994750977,3.5831202125549315,-10929.0008984375,94.35803192138673,80000.0,2339.3603662109376,10905.2265625,10905.2208203125,10905.7549609375,1600.0,50.0,0.0,0.0,79.07070565395632,80000,94.35803192138673,0.6064009821414947,2.639013261795044,80000.0,1353.9449863433838
-1.5239953994750977,3.5501374626159667,-10931.2719921875,93.59464660644531,80050.0,2845.13083984375,10908.04046875,10908.03234375,10908.160546875,1601.0,50.0,0.0,0.0,2.002951928951228,80050,93.59464660644531,0.5986542356014252,2.617423915863037,80050.0,1378.9081432819366
-1.5239953994750977,3.5983636474609373,-10931.8808984375,92.26568176269531,80100.0,2655.981376953125,10908.3202734375,10908.308203125,10908.7471875,1602.0,50.0,0.0,0.0,73.67387847817731,80100,92.26568176269531,0.5934686684608459,2.579600429534912,80100.0,1379.5868105888367
-1.5239953994750977,3.5705449104309084,-10930.704609375,94.75684875488281,80150.0,2568.035048828125,10907.16265625,10907.178828125,10906.351015625,1603.0,50.0,0.0,0.0,68.99692908603626,80150,94.75684875488281,0.594535311460495,2.6507465648651123,80150.0,1380.3114812374115
-1.5239953994750977,3.5252561664581297,-10931.8878515625,92.78278381347656,80200.0,2408.582490234375,10906.8843359375,10906.90015625,10906.943046875,1604.0,50.0,0.0,0.0,74.92295677362331,80200,92.78278381347656,0.5823971426486969,2.5946925926208495,80200.0,1380.9788348674774
-1.5239953994750977,3.6055994415283203,-10946.359921875,93.97119049072266,80250.0,2507.2137939453123,10924.550703125,10924.540390625,10924.1678125,1605.0,50.0,0.0,0.0,71.03959264100777,80250,93.97119049072266,0.6365450835227966,2.627099370956421,80250.0,1381.6826689243317
-1.5239953994750977,3.5196698188781737,-10934.78140625,93.10774444580078,80300.0,2589.30849609375,10911.809453125,10911.8048828125,10912.7348046875,1606.0,50.0,0.0,0.0,73.58998715338979,80300,93.10774444580078,0.6049974143505097,2.6033305168151855,80300.0,1382.3621098995209
-1.5239953994750977,3.5798789119720458,-10935.48515625,92.45007843017578,80350.0,3134.51998046875,10911.36203125,10911.373359375,10910.962578125,1607.0,50.0,0.0,0.0,75.76041214723115,80350,92.45007843017578,0.5968904256820678,2.5847712898254396,80350.0,1383.0220861434937
-1.5239953994750977,3.5207032203674316,-10942.90359375,93.81520965576172,80400.0,2795.7162353515623,10919.80703125,10919.813828125,10920.15390625,1608.0,50.0,0.0,0.0,76.74170365943937,80400,93.81520965576172,0.6048869633674622,2.6235470294952394,80400.0,1383.6736235618591
-1.5239953994750977,3.560623273849487,-10943.643515625,94.71182647705078,80450.0,2932.0382275390625,10921.0726171875,10921.0590234375,10920.6780859375,1609.0,50.0,0.0,0.0,73.37961594136215,80450,94.71182647705078,0.607332478761673,2.649095335006714,80450.0,1384.3550131320953
-1.5239953994750977,3.5394239711761473,-10950.32640625,96.92274963378907,80500.0,2615.527060546875,10926.842265625,10926.842265625,10927.0882421875,1610.0,50.0,0.0,0.0,71.9736369757751,80500,96.92274963378907,0.6215088438987731,2.7118596839904785,80500.0,1385.0497131347656
-1.5239953994750977,3.5820800399780275,-10944.6558984375,92.20639282226563,80550.0,2661.4085595703127,10920.8925,10920.8675,10921.5009765625,1611.0,50.0,0.0,0.0,61.453454945897334,80550,92.20639282226563,0.5888056421279907,2.5780409526824952,80550.0,1385.8633379936218
-1.5239953994750977,3.6007656860351562,-10954.1797265625,91.38939300537109,80600.0,2766.862158203125,10928.7490625,10928.7846484375,10928.7011328125,1612.0,50.0,0.0,0.0,62.1634944437808,80600,91.38939300537109,0.5768447232246399,2.5550387954711913,80600.0,1386.667670249939
-1.5239953994750977,3.5555124187469485,-10960.0806640625,92.14840515136719,80650.0,2377.643076171875,10936.5607421875,10936.5380078125,10936.833671875,1613.0,50.0,0.0,0.0,62.91773734573596,80650,92.14840515136719,0.5830738639831543,2.5765465259552003,80650.0,1387.4623606204987
-1.5239953994750977,3.5744918060302733,-10951.9245703125,93.07976196289063,80700.0,2485.6213916015627,10927.1913671875,10927.1860546875,10927.230078125,1614.0,50.0,0.0,0.0,63.08500938686236,80700,93.07976196289063,0.5971246838569642,2.6027565383911133,80700.0,1388.2549424171448
-1.5239953994750977,3.616559076309204,-10967.426953125,92.40956512451172,80750.0,2349.557685546875,10944.3699609375,10944.3647265625,10943.96328125,1615.0,50.0,0.0,0.0,69.82911586497752,80750,92.40956512451172,0.604133026599884,2.5834099578857423,80750.0,1388.970977306366
-1.5239953994750977,3.5386687183380126,-10972.700859375,94.00280181884766,80800.0,2421.178759765625,10950.40125,10950.40671875,10950.0688671875,1616.0,50.0,0.0,0.0,77.00605134833441,80800,94.00280181884766,0.5890532112121583,2.629361057281494,80800.0,1389.6202776432037
-1.5239953994750977,3.5778303813934325,-10961.0974609375,93.04323883056641,80850.0,2444.328203125,10937.831875,10937.8332421875,10938.0761328125,1617.0,50.0,0.0,0.0,71.84340164299466,80850,93.04323883056641,0.5997272837162018,2.601638822555542,80850.0,1390.3162369728088
-1.5239953994750977,3.6043677520751953,-10971.5015625,94.3113735961914,80900.0,2455.91951171875,10947.9339453125,10947.94015625,10947.737421875,1618.0,50.0,0.0,0.0,74.04460431553073,80900,94.3113735961914,0.6190520632266998,2.637318229675293,80900.0,1390.991506576538
-1.5239953994750977,3.583198289871216,-10975.708828125,92.28068634033202,80950.0,2509.6049609375,10952.146328125,10952.158515625,10952.372890625,1619.0,50.0,0.0,0.0,64.11826501273711,80950,92.28068634033202,0.5995443427562713,2.5798585319519045,80950.0,1391.7713162899017
-1.5239953994750977,3.5591511726379395,-10966.0583203125,93.37005828857421,81000.0,2147.4028515625,10943.252734375,10943.2377734375,10943.582734375,1620.0,50.0,0.0,0.0,63.40329159258311,81000,93.37005828857421,0.5680625510215759,2.6118814945220947,81000.0,1392.5599205493927
-1.5239953994750977,3.5530486488342286,-10970.2250390625,93.19569610595703,81050.0,2519.2354150390624,10947.6834765625,10947.671171875,10947.718203125,1621.0,50.0,0.0,0.0,65.4513632059543,81050,93.19569610595703,0.6097207999229431,2.6057097053527833,81050.0,1393.3238475322723
-1.5239953994750977,3.575646677017212,-10977.7140625,96.68537872314454,81100.0,2464.6040380859376,10955.9844140625,10955.9998828125,10956.1065234375,1622.0,50.0,0.0,0.0,66.16852978945609,81100,96.68537872314454,0.6372278094291687,2.704627161026001,81100.0,1394.079494714737
-1.5239953994750977,3.5554498291015624,-10977.4073046875,92.90662811279297,81150.0,2306.1873486328127,10955.122109375,10955.130859375,10954.64453125,1623.0,50.0,0.0,0.0,69.97004551560215,81150,92.90662811279297,0.6109216678142547,2.5974145889282227,81150.0,1394.7940871715546
-1.5239953994750977,3.5607047843933106,-10976.6040234375,94.6608804321289,81200.0,2194.9169970703124,10954.42078125,10954.4187109375,10954.8048046875,1624.0,50.0,0.0,0.0,73.06938510140648,81200,94.6608804321289,0.6212238729000091,2.647241792678833,81200.0,1395.4783689975739
-1.5239953994750977,3.5493141078948973,-10980.723671875,93.82758087158203,81250.0,2618.073466796875,10957.9256640625,10957.9602734375,10957.8926953125,1625.0,50.0,0.0,0.0,73.83290328872347,81250,93.82758087158203,0.5994677674770356,2.624056463241577,81250.0,1396.1555755138397
-1.5239953994750977,3.5490533542633056,-10982.8072265625,97.13336547851563,81300.0,2518.6119091796877,10961.830625,10961.8094140625,10961.4207421875,1626.0,50.0,0.0,0.0,72.19442404764142,81300,97.13336547851563,0.6155474948883056,2.7180466175079347,81300.0,1396.8481512069702
-1.5239953994750977,3.5855212211608887,-10991.6473828125,95.2257666015625,81350.0,2623.1396606445314,10968.5333984375,10968.5112109375,10968.9273828125,1627.0,50.0,0.0,0.0,62.92425033455152,81350,95.2257666015625,0.6200940334796905,2.663414831161499,81350.0,1397.6427590847015
-1.5239953994750977,3.611702585220337,-10989.328515625,94.07255615234375,81400.0,2461.3843359375,10966.7272265625,10966.736875,10966.963125,1628.0,50.0,0.0,0.0,63.70461185530715,81400,94.07255615234375,0.6006928718090058,2.6310197830200197,81400.0,1398.4276330471039
-1.5239953994750977,3.5552072811126707,-10985.080234375,96.15874542236328,81450.0,2485.64572265625,10963.0373828125,10963.0598046875,10962.638046875,1629.0,50.0,0.0,0.0,65.86553349727858,81450,96.15874542236328,0.6313826322555542,2.6897480583190916,81450.0,1399.186756849289
-1.5239953994750977,3.6034440326690675,-10987.096875,93.32316955566407,81500.0,2338.7178076171876,10964.3131640625,10964.2925,10964.6216796875,1630.0,50.0,0.0,0.0,74.43019950603508,81500,93.32316955566407,0.5991145968437195,2.609652223587036,81500.0,1399.8585278987885
-1.5239953994750977,3.5669656372070313,-10988.309765625,91.96635925292969,81550.0,2426.795380859375,10965.3000390625,10965.30078125,10964.87921875,1631.0,50.0,0.0,0.0,67.91548260378867,81550,91.96635925292969,0.5653379762172699,2.5718529510498045,81550.0,1400.594738483429
-1.5239953994750977,3.538529691696167,-10992.504921875,92.30236114501953,81600.0,2704.5896484375,10969.1443359375,10969.1245703125,10970.0253515625,1632.0,50.0,0.0,0.0,68.41780051898498,81600,92.30236114501953,0.6152856957912445,2.580025701522827,81600.0,1401.325543165207
-1.5239953994750977,3.5862407875061035,-10993.122265625,93.62933868408203,81650.0,2663.16759765625,10969.970546875,10969.9678515625,10969.6145703125,1633.0,50.0,0.0,0.0,69.15035964153891,81650,93.62933868408203,0.6052754211425782,2.618313961029053,81650.0,1402.0486073493958
-1.5239953994750977,3.5658115768432617,-10989.8454296875,94.34738739013672,81700.0,2522.05216796875,10966.9894140625,10967.0088671875,10967.055546875,1634.0,50.0,0.0,0.0,48.6565659213881,81700,94.34738739013672,0.6131026065349579,2.638569030761719,81700.0,1403.0762193202972
-1.5239953994750977,3.591482696533203,-10994.124609375,93.74661224365235,81750.0,2921.2238037109373,10970.9971875,10971.010390625,10970.278984375,1635.0,50.0,0.0,0.0,71.93731993390617,81750,93.74661224365235,0.6255268788337708,2.620997972488403,81750.0,1403.7712697982788
-1.5239953994750977,3.5910360431671142,-11001.895625,95.23917541503906,81800.0,2776.2239111328126,10979.2055859375,10979.2147265625,10979.487265625,1636.0,50.0,0.0,0.0,71.24661671045224,81800,95.23917541503906,0.607931238412857,2.6641417789459227,81800.0,1404.473058462143
-1.5239953994750977,3.6100910186767576,-10996.2630859375,91.93908813476563,81850.0,2648.8977197265626,10973.6667578125,10973.653046875,10973.8193359375,1637.0,50.0,0.0,0.0,71.47306662667827,81850,91.93908813476563,0.5905045974254608,2.570351390838623,81850.0,1405.1726236343384
-1.5239953994750977,3.5590602779388427,-11000.9869921875,93.5340771484375,81900.0,2193.00275390625,10978.0826171875,10978.0719921875,10978.700234375,1638.0,50.0,0.0,0.0,63.408179999661364,81900,93.5340771484375,0.6196624267101288,2.6150898551940918,81900.0,1405.961166858673
-1.5239953994750977,3.5844970512390137,-11001.6891015625,91.67766326904297,81950.0,2416.4700341796874,10979.2594140625,10979.2913671875,10979.3048046875,1639.0,50.0,0.0,0.0,72.32074841204182,81950,91.67766326904297,0.5876598668098449,2.5629640769958497,81950.0,1406.6525328159332
-1.5239953994750977,3.57611572265625,-11010.105390625,95.93333068847656,82000.0,2790.091767578125,10988.662265625,10988.663359375,10988.190703125,1640.0,50.0,0.0,0.0,64.99521946306125,82000,95.93333068847656,0.600508234500885,2.6841880798339846,82000.0,1407.4218213558197
-1.5239953994750977,3.54833158493042,-11010.367109375,93.31960571289062,82050.0,2450.258515625,10988.0170703125,10988.02015625,10988.13484375,1641.0,50.0,0.0,0.0,68.425122500478,82050,93.31960571289062,0.6018846821784973,2.6094705486297607,82050.0,1408.1525475978851
-1.5239953994750977,3.6097360134124754,-11014.3325,94.2115902709961,82100.0,2441.2437109375,10993.3073828125,10993.2703125,10993.297734375,1642.0,50.0,0.0,0.0,70.26548174436074,82100,94.2115902709961,0.6152308070659638,2.6345748615264895,82100.0,1408.8641352653503
-1.5239953994750977,3.553144807815552,-11011.6733203125,95.88208953857422,82150.0,2551.0321240234375,10990.666796875,10990.6414453125,10991.0904296875,1643.0,50.0,0.0,0.0,70.7173020252952,82150,95.88208953857422,0.6536654531955719,2.6812045764923096,82150.0,1409.5711765289307
-1.5239953994750977,3.5733505725860595,-11008.8806640625,94.07367736816406,82200.0,2199.103486328125,10986.0098828125,10986.0277734375,10985.747890625,1644.0,50.0,0.0,0.0,68.82630608715857,82200,94.07367736816406,0.5726958727836609,2.6318496894836425,82200.0,1410.2976443767548
-1.5239953994750977,3.5744933032989503,-11018.106328125,92.68716278076172,82250.0,2289.49580078125,10995.3526171875,10995.3698828125,10995.6918359375,1645.0,50.0,0.0,0.0,67.0697381975251,82250,92.68716278076172,0.60857865691185,2.5912103843688965,82250.0,1411.0431382656097
-1.5239953994750977,3.608138837814331,-11024.2103125,93.25291107177735,82300.0,2516.783994140625,11002.5002734375,11002.5133984375,11001.9044140625,1646.0,50.0,0.0,0.0,66.54323584837111,82300,93.25291107177735,0.6275724005699158,2.6068322467803955,82300.0,1411.7945306301117
-1.5239953994750977,3.534592866897583,-11020.0594921875,95.14011871337891,82350.0,2635.258486328125,10997.5280859375,10997.5419921875,10997.925,1647.0,50.0,0.0,0.0,65.79368507972003,82350,95.14011871337891,0.6103433239459991,2.6612445068359376,82350.0,1412.5544838905334
-1.5239953994750977,3.562826795578003,-11025.0811328125,93.29023864746094,82400.0,2309.8045458984375,11001.6154296875,11001.623515625,11002.3547265625,1648.0,50.0,0.0,0.0,67.2097754452445,82400,93.29023864746094,0.6187189733982086,2.6081519412994383,82400.0,1413.298424243927
-1.5239953994750977,3.6097227191925048,-11032.24640625,95.05294403076172,82450.0,2674.526787109375,11011.284296875,11011.28375,11010.98859375,1649.0,50.0,0.0,0.0,66.66870123396507,82450,95.05294403076172,0.6099669325351715,2.6587657928466797,82450.0,1414.0484025478363
-1.5239953994750977,3.5908205699920654,-11020.63078125,91.69643157958984,82500.0,2477.2682275390625,10998.5123046875,10998.4707421875,10998.9569140625,1650.0,50.0,0.0,0.0,73.78912968212103,82500,91.69643157958984,0.604813631772995,2.5630119705200194,82500.0,1414.7260100841522
-1.5239953994750977,3.563205099105835,-11032.784765625,92.26249969482421,82550.0,2416.0302685546876,11010.2040234375,11010.199609375,11010.171640625,1651.0,50.0,0.0,0.0,65.42230829486633,82550,92.26249969482421,0.6014141654968261,2.5792816734313964,82550.0,1415.4902765750885
-1.5239953994750977,3.563688850402832,-11028.307734375,92.46949768066406,82600.0,3068.7417333984376,11006.3799609375,11006.3932421875,11005.35765625,1652.0,50.0,0.0,0.0,67.28555047269727,82600,92.46949768066406,0.5975189208984375,2.5853082752227783,82600.0,1416.2333796024323
-1.5239953994750977,3.5266453075408934,-11036.7945703125,93.05671691894531,82650.0,2292.559453125,11014.450078125,11014.4260546875,11014.3931640625,1653.0,50.0,0.0,0.0,63.86771539782561,82650,93.05671691894531,0.6275482141971588,2.601227293014526,82650.0,1417.01624917984
-1.5239953994750977,3.6210001277923585,-11036.038828125,94.49089782714844,82700.0,2784.0402783203126,11014.3336328125,11014.334765625,11014.782890625,1654.0,50.0,0.0,0.0,65.44480675209138,82700,94.49089782714844,0.6117288267612457,2.6426573371887208,82700.0,1417.780252456665
-1.5239953994750977,3.52744366645813,-11039.81625,92.32092407226563,82750.0,2316.4056640625,11018.3283984375,11018.333828125,11018.727265625,1655.0,50.0,0.0,0.0,70.88337538595178,82750,92.32092407226563,0.619795218706131,2.5804275131225585,82750.0,1418.4856379032135
-1.5239953994750977,3.593072519302368,-11043.4496875,96.3041195678711,82800.0,2373.3476123046876,11021.509765625,11021.53015625,11020.576875,1656.0,50.0,0.0,0.0,66.37455959224857,82800,96.3041195678711,0.6365248143672944,2.693755407333374,82800.0,1419.2389402389526
-1.5239953994750977,3.5688383388519287,-11036.234765625,95.13750885009766,82850.0,2993.660849609375,11014.5401953125,11014.5356640625,11015.1115625,1657.0,50.0,0.0,0.0,63.64498807008514,82850,95.13750885009766,0.5900358057022095,2.6617512989044187,82850.0,1420.0245497226715
-1.5239953994750977,3.5845883655548096,-11042.348046875,95.59327758789063,82900.0,2424.511787109375,11021.118125,11021.108671875,11021.784609375,1658.0,50.0,0.0,0.0,71.32117231673963,82900,95.59327758789063,0.6160812270641327,2.674028844833374,82900.0,1420.7256045341492
-1.5239953994750977,3.6413397884368894,-11040.7445703125,92.8431460571289,82950.0,2665.070029296875,11018.955,11018.9677734375,11018.5325,1659.0,50.0,0.0,0.0,65.8067536620985,82950,92.8431460571289,0.5953285253047943,2.5960465812683107,82950.0,1421.4854066371918
-1.5239953994750977,3.5314264583587645,-11050.223671875,93.14310577392578,83000.0,2518.2941943359374,11028.178359375,11028.1644921875,11027.62859375,1660.0,50.0,0.0,0.0,64.70574441695001,83000,93.14310577392578,0.615015938282013,2.604054536819458,83000.0,1422.2581362724304
-1.5239953994750977,3.5605324840545656,-11039.4026953125,95.61351501464844,83050.0,2767.5606103515624,11016.8205859375,11016.8173828125,11017.721484375,1661.0,50.0,0.0,0.0,72.23799263894128,83050,95.61351501464844,0.6381537187099456,2.673977155685425,83050.0,1422.9502935409546
-1.5239953994750977,3.5638850498199464,-11051.169921875,94.79030944824218,83100.0,2489.8815966796874,11028.490234375,11028.501328125,11027.871484375,1662.0,50.0,0.0,0.0,68.92721918384518,83100,94.79030944824218,0.6433868050575257,2.6503076648712156,83100.0,1423.6756975650787
-1.5239953994750977,3.522776050567627,-11046.1084765625,95.70265167236329,83150.0,2820.1369287109374,11023.758515625,11023.759921875,11024.335546875,1663.0,50.0,0.0,0.0,72.10194069778755,83150,95.70265167236329,0.5889321076869964,2.6779304122924805,83150.0,1424.3691623210907
-1.5239953994750977,3.620709915161133,-11055.9920703125,95.48015380859376,83200.0,2406.000556640625,11034.2487109375,11034.2394921875,11033.429765625,1664.0,50.0,0.0,0.0,70.2902337173599,83200,95.48015380859376,0.6076650238037109,2.6710379791259764,83200.0,1425.080500125885
